User_ID,Annual_Income,Credit_Score,Products_Purchased
1,50000,650,"Laptop, Headphones"
2,75000,720,"Books, Kindle"
3,60000,680,"Home Appliances, Clothing"
4,90000,780,"Electronics, Furniture"
5,55000,630,"Toys, Sports Equipment"
6,80000,700,"Movies, Music"
7,70000,720,"Clothing, Shoes"
8,95000,750,"Electronics, Outdoor Gear"
9,45000,600,"Books, Toys"
10,85000,730,"Home Decor, Kitchen Appliances"
11,60000,670,"Clothing, Beauty Products"
12,75000,710,"Fitness Equipment, Apparel"
13,70000,680,"Games, Consoles"
14,60000,690,"Smartphones, Accessories"
15,85000,760,"Furniture, Home Improvement"
16,50000,640,"Toys, Board Games"
17,80000,720,"Books, Music"
18,90000,780,"Electronics, Gadgets"
19,55000,610,"Outdoor Gear, Camping Equipment"
20,70000,690,"Fashion, Jewelry"
21,75000,730,"Kitchen Appliances, Cookware"
22,60000,670,"Movies, Collectibles"
23,85000,750,"Home Decor, Bedding"
24,50000,660,"Sports Equipment, Apparel"
25,95000,770,"Electronics, Cameras"