album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
Chandrabose Golden Memories,5,4smBGDXczW2R3vWDiXKKVO,"Muthu Muthu Mala Pottu(From""Pen Butthi Munbutthi"")",spotify:track:4smBGDXczW2R3vWDiXKKVO,0.453,0.695,0.417,1.32e-05,0.254,-12.037,0.0396,133.363,0.716,6
Chandrabose Golden Memories,6,1nxMcG8huGfUqaNTJNSFqD,"Kakki Sattai Potta Machan(From""Sankar Guru"")",spotify:track:1nxMcG8huGfUqaNTJNSFqD,0.335,0.781,0.42,2.33e-05,0.041,-12.173,0.0851,141.169,0.829,6
Chandrabose Golden Memories,8,5Nky2QPUkAsEgmvn1JwQMM,"Kaatukuilea Kavithai Paadi(From""Unnidam Mayangukiren"")",spotify:track:5Nky2QPUkAsEgmvn1JwQMM,0.663,0.721,0.293,1.12e-05,0.109,-15.261,0.0629,132.667,0.821,7
Chandrabose Golden Memories,12,5y9yILDsf1sUfWgGLgJOi5,"Thangamani Rangamani(From""Viduthalai"")",spotify:track:5y9yILDsf1sUfWgGLgJOi5,0.857,0.759,0.475,0.000169,0.0773,-10.514,0.162,135.401,0.855,9
The Essence of Bhagwad Gita,2,13ndJa64Z5ZKl8PnAQzk2e,"Chapter 1 - Observing The Armies - Shlokas 1, 27, 31",spotify:track:13ndJa64Z5ZKl8PnAQzk2e,0.787,0.604,0.234,0.0,0.115,-14.139,0.136,104.984,0.416,2
The Essence of Bhagwad Gita,3,0kD9mOp94HUvW7EO7LZuid,"Chapter 2 - Geeta Saar - Shlokas 1,11,14,17,19,24,27,47,71",spotify:track:0kD9mOp94HUvW7EO7LZuid,0.806,0.55,0.249,0.0,0.0857,-13.085,0.183,100.857,0.351,2
The Essence of Bhagwad Gita,4,6j84fPPd1K6WTLTFBbL7hV,"Chapter 3 - Karma Yoga - Shlokas 4,8,19,21,31,35,38,43",spotify:track:6j84fPPd1K6WTLTFBbL7hV,0.743,0.674,0.347,0.0,0.159,-9.412,0.0994,105.086,0.474,1
The Essence of Bhagwad Gita,5,3n2KHNhsalwd4u9jT0Rqdg,"Chapter 4 - Transcendental Knowledge - Shlokas 7,8,11,17,21,40",spotify:track:3n2KHNhsalwd4u9jT0Rqdg,0.816,0.528,0.297,0.0,0.259,-9.948,0.137,150.215,0.406,0
The Essence of Bhagwad Gita,8,5HS2TAsJr5QJdIQyse4VQD,"Chapter 7 - Knowledge Of The Absolute - Shlokas 4,7,8,10,16,17,21,26",spotify:track:5HS2TAsJr5QJdIQyse4VQD,0.784,0.544,0.262,0.0,0.159,-12.103,0.084,108.824,0.218,0
The Essence of Bhagwad Gita,9,7yHPkNwDBm7FdFrEyE4mVh,"Chapter 8 - Attaining The Supreme - Shlokas 5,13,14,16",spotify:track:7yHPkNwDBm7FdFrEyE4mVh,0.835,0.574,0.301,0.0,0.114,-11.197,0.108,108.029,0.426,0
The Essence of Bhagwad Gita,10,0rO7LbTA5qFS0ovGCb4Kg6,"Chapter 9 - The Most Confidential Knowledge - Shlokas 6,16,17,19,26,27,29,30,34",spotify:track:0rO7LbTA5qFS0ovGCb4Kg6,0.767,0.653,0.327,0.0,0.157,-9.295,0.173,119.683,0.39,0
The Essence of Bhagwad Gita,11,5CUgbs4tr45x8GeaQMkr21,"Chapter 10 - The Oplulence Of The Absolute - Shlokas 3,20,39",spotify:track:5CUgbs4tr45x8GeaQMkr21,0.831,0.537,0.404,3.19e-06,0.186,-8.52,0.0559,118.852,0.558,0
The Essence of Bhagwad Gita,12,15yW7JiI8ikuQxCWEcUsHQ,"Chapter 11 - Vishwaroop Darshan - Shlokas 7,8,10,24,45,51",spotify:track:15yW7JiI8ikuQxCWEcUsHQ,0.784,0.713,0.357,0.0,0.127,-9.392,0.142,119.593,0.291,0
The Essence of Bhagwad Gita,13,0JVCVvBQxTO5Q1gKksdpNj,"Chapter 12 - Bhakti Yog - Shlokas 8,13,14",spotify:track:0JVCVvBQxTO5Q1gKksdpNj,0.827,0.721,0.326,2.18e-06,0.14,-9.698,0.0762,107.156,0.47,0
The Essence of Bhagwad Gita,15,0yOZJOS1M9k9djVuKUwyIs,"Chapter 14 - The Three Modes Of Material Nature - Shlokas 2,9,14,15,17",spotify:track:0yOZJOS1M9k9djVuKUwyIs,0.875,0.671,0.277,0.0,0.195,-12.297,0.0911,110.099,0.447,0
The Essence of Bhagwad Gita,16,3Ru7SC1rOpwVwUTchHsKiD,"Chapter 15 - The Yoga Of The Supreme Person - Shlokas 15,19",spotify:track:3Ru7SC1rOpwVwUTchHsKiD,0.862,0.58,0.331,0.0,0.175,-9.489,0.144,123.833,0.429,0
The Essence of Bhagwad Gita,17,3LVmZVrX9Hk3gtwZgczgwe,"Chapter 16 - The Divine And The Demoniac Natures - Shlokas 16,19,22,24",spotify:track:3LVmZVrX9Hk3gtwZgczgwe,0.85,0.586,0.289,0.0,0.175,-10.108,0.136,120.053,0.507,0
The Essence of Bhagwad Gita,19,2aBlYVskQW2IiCva8zS1lx,"Chapter 18 - The Perfection Of Renunciation - Shloas 5,7,11,46,56,62,66,70,71,78",spotify:track:2aBlYVskQW2IiCva8zS1lx,0.884,0.51,0.364,0.0,0.153,-8.964,0.153,149.582,0.4,0
Maa Baba,2,435LKb1DBZ1dbKrrtXeYh8,Sachcharitamu,spotify:track:435LKb1DBZ1dbKrrtXeYh8,0.696,0.673,0.495,0.0,0.419,-7.973,0.0448,144.63,0.812,3
Maa Baba,3,23QjLENcWNstU9ICPUcRhk,Endukani,spotify:track:23QjLENcWNstU9ICPUcRhk,0.698,0.698,0.421,0.0,0.107,-8.292,0.0416,127.3,0.535,2
Maa Baba,5,0JVe38iqrRTh2mbOkBPvny,Kalavarapadaku,spotify:track:0JVe38iqrRTh2mbOkBPvny,0.702,0.527,0.432,0.0,0.152,-7.766,0.0379,134.09,0.417,2
Banni Kannada Naadige,1,1f4d7nTQ74BZG16cvU0fKt,Kaliyoksulabha,spotify:track:1f4d7nTQ74BZG16cvU0fKt,0.307,0.835,0.521,1.04e-05,0.231,-11.448,0.0332,118.01,0.682,2
Banni Kannada Naadige,4,0vmeNCry3tCeWD4XCvQIDa,Vaaraha Dwajadadi,spotify:track:0vmeNCry3tCeWD4XCvQIDa,0.179,0.727,0.495,0.0,0.24,-10.977,0.0683,128.325,0.898,1
Banni Kannada Naadige,5,0NGuzIyxVaSpjYIViiggw2,Yedukulastta Rajarella,spotify:track:0NGuzIyxVaSpjYIViiggw2,0.0668,0.878,0.47,0.0,0.3,-12.98,0.0783,110.04,0.717,0
Banni Kannada Naadige,6,5z9W3FG1SL4rYBnLlfIrFI,Kannadambe,spotify:track:5z9W3FG1SL4rYBnLlfIrFI,0.32,0.561,0.472,0.0,0.212,-10.75,0.114,116.075,0.717,0
Spb - The Hard Hitter,1,24MqT35tz7l3drJBm5NVCS,Narasimha,spotify:track:24MqT35tz7l3drJBm5NVCS,0.362,0.665,0.87,6.9e-06,0.0783,-10.324,0.083,177.854,0.891,7
Spb - The Hard Hitter,4,1pip9rleyrNZD2dh2kXNkc,Nenoka Prama Pipaasini,spotify:track:1pip9rleyrNZD2dh2kXNkc,0.984,0.465,0.452,4.16e-06,0.162,-10.34,0.0524,115.731,0.49,8
Spb - The Hard Hitter,7,1luStxhdCyUWJrAnkZZFS9,Merise Tharalone,spotify:track:1luStxhdCyUWJrAnkZZFS9,0.879,0.49,0.406,9.79e-05,0.0795,-6.854,0.0383,131.299,0.459,5
S P Balasubramanyam Kannada Ayyappa,1,03wsNQpkNGUH1cDqxj8Hhp,Pampaganapathi,spotify:track:03wsNQpkNGUH1cDqxj8Hhp,0.092,0.629,0.848,2.85e-06,0.0842,-6.576,0.105,162.034,0.834,4
S P Balasubramanyam Kannada Ayyappa,2,5SGWXWiwTBQwuLnjpGXzTc,Nanndeha Ayyappa,spotify:track:5SGWXWiwTBQwuLnjpGXzTc,0.168,0.677,0.735,0.0,0.11,-6.626,0.0646,145.519,0.882,3
S P Balasubramanyam Kannada Ayyappa,3,3QcsNAsuI56oUbKk0wxgFH,Swamisaranam,spotify:track:3QcsNAsuI56oUbKk0wxgFH,0.0702,0.652,0.903,0.0,0.0434,-5.246,0.0931,81.007,0.893,3
S P Balasubramanyam Kannada Ayyappa,4,7aRnHo5wBvO3Kly1KoANvg,He Pulivahana,spotify:track:7aRnHo5wBvO3Kly1KoANvg,0.114,0.587,0.447,0.0,0.438,-7.8,0.0363,135.964,0.618,2
S P Balasubramanyam Kannada Ayyappa,6,4JLmfZi9SvfCbKoGLa50Y4,Sabarimala,spotify:track:4JLmfZi9SvfCbKoGLa50Y4,0.637,0.631,0.474,3.19e-06,0.104,-5.561,0.0261,135.054,0.613,5
S P Balasubramanyam Kannada Ayyappa,7,0g1bN9tK2leVi0h7B484Jf,Manasentha,spotify:track:0g1bN9tK2leVi0h7B484Jf,0.316,0.477,0.703,0.0,0.134,-4.883,0.0476,169.821,0.732,2
S P Balasubramanyam Kannada Ayyappa,8,4WrriDSkTKWJfMHlSYRH5c,Karpooradeepatha,spotify:track:4WrriDSkTKWJfMHlSYRH5c,0.143,0.602,0.451,0.0,0.234,-8.049,0.0299,140.013,0.589,1
S P Balasubramanyam Kannada Ayyappa,9,5jGkicCZ9sktCR1ROKu4wq,Sabarimalai,spotify:track:5jGkicCZ9sktCR1ROKu4wq,0.099,0.688,0.971,0.0,0.0307,-5.1,0.177,76.016,0.913,1
S P Balasubramanyam Telugu Ayyappa,1,5XFLoekwVqDIIW93UubbIE,Mayamohini,spotify:track:5XFLoekwVqDIIW93UubbIE,0.245,0.673,0.766,0.0,0.102,-6.552,0.0585,145.561,0.881,5
S P Balasubramanyam Telugu Ayyappa,2,7AyYroGA2Nww8rPCZAhElW,Swamisarnam,spotify:track:7AyYroGA2Nww8rPCZAhElW,0.0565,0.687,0.904,0.0,0.0744,-5.241,0.106,81.033,0.857,5
S P Balasubramanyam Telugu Ayyappa,3,69MhP1JNeYVvewcmU5NwqZ,Sardhoola Vahana,spotify:track:69MhP1JNeYVvewcmU5NwqZ,0.0901,0.578,0.451,0.0,0.438,-7.55,0.0381,136.147,0.647,4
S P Balasubramanyam Telugu Ayyappa,5,0ZRwtydN0CQJ8P0qjKbmeG,Ayyappanu,spotify:track:0ZRwtydN0CQJ8P0qjKbmeG,0.561,0.625,0.466,0.0,0.0751,-5.895,0.0266,135.045,0.588,3
S P Balasubramanyam Telugu Ayyappa,6,7mW0IJ1MizEp2u90gV20b2,Mahashimardana Swami,spotify:track:7mW0IJ1MizEp2u90gV20b2,0.267,0.501,0.727,0.0,0.172,-5.098,0.0566,170.134,0.746,3
S P Balasubramanyam Telugu Ayyappa,7,5btRcw4gj5EBndjWLpi7uh,Neemunandana,spotify:track:5btRcw4gj5EBndjWLpi7uh,0.177,0.561,0.456,0.0,0.257,-7.746,0.0287,140.035,0.585,3
Top - 20 S.P.B Super Hit Songs,1,1WvjyexB2KzmvvM9bGVeeP,"Kanadakagi Janana (From ""Annavaru"")",spotify:track:1WvjyexB2KzmvvM9bGVeeP,0.42,0.742,0.767,2.94e-06,0.353,-8.054,0.0633,94.95,0.887,5
Top - 20 S.P.B Super Hit Songs,2,7oIvORsl4NXBrh6IIVKv1g,"Collegegu Thanks (From ""Joot"")",spotify:track:7oIvORsl4NXBrh6IIVKv1g,0.221,0.784,0.549,8.49e-06,0.372,-11.541,0.106,97.024,0.671,3
Top - 20 S.P.B Super Hit Songs,4,0kGt0GOse6ZjkuWxFZ3HUU,"Havina Davesha (From ""Nagara Havu"")",spotify:track:0kGt0GOse6ZjkuWxFZ3HUU,0.0994,0.6,0.747,1.62e-05,0.253,-11.396,0.125,83.997,0.353,2
Top - 20 S.P.B Super Hit Songs,6,0GOLg1Aujwx6sSKkIUtODc,"Naa Haduve (From ""Premigaagina"")",spotify:track:0GOLg1Aujwx6sSKkIUtODc,0.293,0.376,0.621,0.0,0.11,-9.257,0.1,145.937,0.477,1
Top - 20 S.P.B Super Hit Songs,8,37JuNJ82sUtrhaBtXmxjYi,"Neenilde Nanu Illakane (From ""Neenilde Nanu Illakane"")",spotify:track:37JuNJ82sUtrhaBtXmxjYi,0.393,0.513,0.323,4.61e-06,0.358,-14.426,0.0434,150.118,0.533,0
Top - 20 S.P.B Super Hit Songs,9,4o3M63tC2whkBzZukMvSnf,"Neeandre Naguista (From ""Prema Khaidi"")",spotify:track:4o3M63tC2whkBzZukMvSnf,0.0433,0.594,0.685,1.81e-06,0.268,-11.463,0.0534,105.017,0.705,1
Top - 20 S.P.B Super Hit Songs,10,7Gy4NvIcVwDfH8WH9qs9Bk,"Chamk Chamk (From ""Premakke Sai"")",spotify:track:7Gy4NvIcVwDfH8WH9qs9Bk,0.404,0.514,0.564,2.19e-06,0.237,-14.123,0.15,87.438,0.83,0
Top - 20 S.P.B Super Hit Songs,11,3FCs681uxnIpNx1fW3A0GL,"Punyakane Punyakane (From ""Jothe Jotheyali"")",spotify:track:3FCs681uxnIpNx1fW3A0GL,0.25,0.553,0.448,5.02e-05,0.452,-10.853,0.0416,82.506,0.464,1
Top - 20 S.P.B Super Hit Songs,14,5AKwTaYrEzfjCZ15UY7weK,"Priya Priya (From ""Rajanarasimha"")",spotify:track:5AKwTaYrEzfjCZ15UY7weK,0.248,0.658,0.7,1.94e-06,0.28,-9.816,0.087,90.98,0.351,1
Top - 20 S.P.B Super Hit Songs,16,24viLxXyPx3sD6KD0bR7oG,"Ondu Unime Chandra (From ""Muthu"")",spotify:track:24viLxXyPx3sD6KD0bR7oG,0.214,0.806,0.601,4.33e-05,0.0472,-12.19,0.0673,97.98,0.68,0
Top - 20 S.P.B Super Hit Songs,19,1QQPwezoDQLREIQSR0CFu4,"Yello Adu Yello (From ""Kanasugara"")",spotify:track:1QQPwezoDQLREIQSR0CFu4,0.444,0.716,0.482,0.0,0.113,-13.249,0.0824,79.953,0.797,4
Top - 20 S.P.B Super Hit Songs,20,1NL4pj2BlD7zhEgOYLbISz,"Chaluve Banalu (From ""Banalu Neene Bhuviellu Neene"")",spotify:track:1NL4pj2BlD7zhEgOYLbISz,0.781,0.361,0.419,1.73e-06,0.136,-10.293,0.0466,84.876,0.555,0
Top 100 Songs - SPB,1,0a8pnsGcFMb5X34X9mZvci,Dhim Takita,spotify:track:0a8pnsGcFMb5X34X9mZvci,0.681,0.66,0.737,1.21e-05,0.302,-5.774,0.0946,179.92,0.905,6
Top 100 Songs - SPB,2,5P6lI8MqbTQawJkTnZkT3y,Usire Preethi Usire,spotify:track:5P6lI8MqbTQawJkTnZkT3y,0.388,0.649,0.691,0.0,0.187,-6.634,0.0483,91.98,0.626,5
Top 100 Songs - SPB,3,4E6NSZHOTg5RAMDt3oiDgy,Thavarige Baa Thangi,spotify:track:4E6NSZHOTg5RAMDt3oiDgy,0.678,0.599,0.669,1.25e-06,0.155,-5.677,0.061,87.013,0.38,3
Top 100 Songs - SPB,4,3raWyKRQWAjHhwAC2Z9IBH,Ago Ago Kogile,spotify:track:3raWyKRQWAjHhwAC2Z9IBH,0.21,0.522,0.737,0.0,0.239,-6.524,0.123,157.225,0.748,2
Top 100 Songs - SPB,5,5PoHNAePFhVNwmQ45JPS3K,Jai Hind Jai Hind,spotify:track:5PoHNAePFhVNwmQ45JPS3K,0.186,0.719,0.883,7.2e-05,0.332,-4.957,0.185,113.896,0.223,3
Top 100 Songs - SPB,6,4TmIA58sG21fpSVo30nGeY,Baare Baa Baare,spotify:track:4TmIA58sG21fpSVo30nGeY,0.361,0.592,0.515,5.36e-06,0.17,-7.242,0.0335,169.878,0.478,1
Top 100 Songs - SPB,8,4BmhMHkxV4L0Hl2YC3hqxY,Nee Jothe Iruveya,spotify:track:4BmhMHkxV4L0Hl2YC3hqxY,0.745,0.472,0.729,6.76e-05,0.143,-6.151,0.0419,102.064,0.54,1
Top 100 Songs - SPB,9,5TRK661yVTuwHRQVCA1F2z,Chilli Chilli Pilli,spotify:track:5TRK661yVTuwHRQVCA1F2z,0.46,0.68,0.61,0.000141,0.225,-7.53,0.0398,97.957,0.461,1
Top 100 Songs - SPB,11,0MTl7ThUA2FOjm6AA56030,Yava Shilpi,spotify:track:0MTl7ThUA2FOjm6AA56030,0.5,0.711,0.702,0.0,0.415,-7.161,0.105,95.025,0.642,1
Top 100 Songs - SPB,12,5c0BuJxaHMuwSECS6PrzYQ,Shalege Ee Dina,spotify:track:5c0BuJxaHMuwSECS6PrzYQ,0.685,0.794,0.839,6.9e-05,0.103,-5.255,0.0519,144.763,0.838,8
Top 100 Songs - SPB,13,5vUrUi9NFugUc33A1NKCHE,Cheluveye Ninne Nodalu,spotify:track:5vUrUi9NFugUc33A1NKCHE,0.803,0.447,0.251,0.0,0.0425,-10.943,0.0311,170.012,0.215,8
